date,close,high,low,open,volume,MA7,MA14,MA30,returns,RSI14,MACD,MACD_signal,MACD_hist,lag1,lag3,lag7
2025-01-24,3816.679931640625,3962.4242727056608,3816.679931640625,3962.4242727056608,276421900,3836.1993233816966,3732.746895926339,3728.6998779296873,-0.025581391435068213,53.913033547812105,19.42945639351001,-11.787885214927229,31.217341608437238,3916.879150390625,3880.443115234375,3725.58984375
2025-01-30,3752.9169921875,3798.462101315989,3725.5899267104064,3762.0260140131977,220222400,3830.9941755022323,3738.602696010045,3725.6678792317707,-0.01670638895457921,53.91304611287034,15.241160690964989,-6.382076033748786,21.623236724713774,3816.679931640625,3880.443115234375,3789.35302734375
2025-01-31,3844.007080078125,3898.661209178762,3780.243929460716,3798.461972494261,192622700,3847.9109235491073,3747.7117222377233,3725.08447265625,0.02427180992285427,55.833339289351706,19.052489750719815,-1.2951628768550654,20.34765262757488,3752.9169921875,3916.879150390625,3725.58984375
2025-02-03,3871.334228515625,3889.5522719439336,3780.244011374081,3825.7891199448527,220285800,3851.8148018973216,3762.025896344866,3728.9384602864584,0.007109026562184262,59.32203466825843,24.001394846673065,3.7641486678505607,20.237246178822506,3844.007080078125,3816.679931640625,3844.007080078125
2025-02-04,3880.443115234375,3916.8792008234304,3825.788986850792,3880.443115234375,231917500,3851.8148018973216,3778.2919921875,3735.7409505208334,0.0023529063059590793,60.68375539735457,28.33185681284249,8.677690296848947,19.65416651599354,3871.334228515625,3752.9169921875,3880.443115234375
2025-02-05,3771.135009765625,3871.3342491555327,3771.135009765625,3871.3342491555327,209834400,3836.1993582589284,3797.1606968470983,3736.548836263021,-0.028168975094522875,62.83188044654655,22.682063822301643,11.478565001939486,11.203498820362157,3880.443115234375,3844.007080078125,3880.443115234375
2025-02-06,3616.281494140625,3789.352900661209,3588.9544299531644,3752.916815077928,378545500,3793.2568359375,3808.2216448102677,3735.133683268229,-0.041062840557019475,56.79999879926679,5.644115773333397,10.31167515621827,-4.667559382884873,3771.135009765625,3871.334228515625,3916.879150390625
2025-02-07,3670.935791015625,3670.935791015625,3588.954594690214,3616.281660132018,259636200,3772.4362444196427,3804.31778390067,3735.5403401692706,0.015113396720790373,47.0588266207703,-3.409137400625241,7.567512644849567,-10.976650045474809,3616.281494140625,3880.443115234375,3816.679931640625
2025-02-10,3616.281494140625,3689.153665307186,3598.0634513489845,3643.6085583280856,201999400,3752.9168875558034,3791.9555315290177,3735.888435872396,-0.014888382686715107,40.5940507355312,-14.823178385629035,3.089374438753847,-17.91255282438288,3670.935791015625,3771.135009765625,3752.9169921875
2025-02-11,3652.7177734375,3680.044839074189,3552.518532769638,3616.281685921914,276382800,3725.58984375,3786.7503836495534,3738.332698567708,0.010075620317697043,45.91837292837776,-20.690280200503366,-1.6665564890975961,-19.023723711405772,3616.281494140625,3616.281494140625,3844.007080078125
2025-02-12,3670.935791015625,3698.262856457429,3598.0636165041487,3607.172638318083,362571900,3696.961495535714,3774.3881487165177,3736.976114908854,0.004987524004894661,39.08046720628166,-23.597936571161426,-6.052832505510362,-17.545104065651064,3652.7177734375,3670.935791015625,3871.334228515625
2025-02-13,3634.499755859375,3670.935843637414,3607.172690025846,3643.608777803885,341640600,3661.826729910714,3756.8207659040177,3734.6988606770833,-0.009925544120228058,34.48277243071357,-28.513670873216142,-10.54500017905152,-17.968670694164622,3670.935791015625,3616.281494140625,3880.443115234375
2025-02-14,3516.08251953125,3652.717850601117,3506.973497459925,3643.608828529793,524909600,3625.3906598772323,3730.79500906808,3727.4116455078124,-0.03258144016579401,30.00001340103536,-41.48647676142127,-16.73329549552547,-24.7531812658958,3634.499755859375,3652.7177734375,3771.135009765625
2025-02-17,3670.935791015625,3670.935791015625,3525.191441992672,3525.191441992672,265737100,3633.198416573661,3713.22762625558,3725.8934814453123,0.04404142127614774,38.05310700051137,-38.82460813078842,-21.15155802257806,-17.673050108210358,3516.08251953125,3670.935791015625,3616.281494140625
2025-02-18,3780.244140625,3807.571206701808,3670.935876317771,3670.935876317771,374350700,3648.813895089286,3710.625069754464,3724.0716878255207,0.02977669886705736,48.245628265179676,-27.5768984583965,-22.43662610974175,-5.140272348654751,3670.935791015625,3634.499755859375,3670.935791015625
2025-02-19,3661.82666015625,3807.571004839086,3652.717638613573,3789.352961753732,348358600,3655.3203473772323,3704.1186174665177,3720.1244384765623,-0.03132535256021096,45.833329610825174,-27.896732359774433,-23.528647359748284,-4.368085000026149,3780.244140625,3516.08251953125,3616.281494140625
2025-02-20,3561.62744140625,3661.826678888267,3561.62744140625,3616.281570941896,312753300,3642.307442801339,3683.94864327567,3714.3553873697915,-0.02736317910409347,37.19009015015575,-35.82250306758033,-25.987418501314693,-9.835084566265635,3661.82666015625,3670.935791015625,3652.7177734375
2025-02-21,3543.409423828125,3579.8455104484656,3525.1913805179547,3561.6274671382957,205268800,3624.0893903459823,3660.5254429408483,3710.1045084635416,-0.005115082326222153,35.00000446700979,-43.077207980867115,-29.405376397225183,-13.671831583641932,3561.62744140625,3780.244140625,3670.935791015625
2025-02-24,3570.736572265625,3588.9546160016744,3525.1914629255025,3552.518528529576,138610800,3614.9803641183034,3638.403547014509,3705.246370442708,0.007712105819252857,36.06559033720059,-46.090241778532345,-32.74234947348662,-13.347892305045725,3543.409423828125,3661.82666015625,3634.499755859375
2025-02-25,3461.42822265625,3570.736482319079,3461.42822265625,3534.300395764803,404555100,3607.172607421875,3616.2816336495534,3698.2627848307293,-0.030612269316753093,36.06558241399014,-56.64539025803742,-37.52295763039678,-19.12243262764064,3570.736572265625,3561.62744140625,3516.08251953125
2025-02-26,3479.646240234375,3516.082326519552,3424.99211080661,3461.428197091787,242834100,3579.845528738839,3606.52197265625,3692.4937337239585,0.005263150470341094,42.99066286728827,-62.81627281827741,-42.58162066797291,-20.2346521503045,3461.42822265625,3543.409423828125,3670.935791015625
2025-02-27,3306.574951171875,3461.4283235408056,3288.356907363765,3452.319301636751,410928000,3512.1785016741073,3580.4961983816966,3685.8137939453127,-0.04973818518138862,33.33334077834965,-80.7414115833567,-50.213578851049675,-30.52783273230702,3479.646240234375,3570.736572265625,3780.244140625
2025-02-28,3060.631103515625,3224.593484061105,3060.631103515625,3188.157399495443,1000597600,3426.2934221540177,3540.806884765625,3672.453889973958,-0.07438024278538902,28.36880012317542,-113.48464590939193,-62.86779226271813,-50.616853646673796,3306.574951171875,3461.42822265625,3661.82666015625
2025-03-03,3343.010986328125,3406.7741386559096,3160.830551105884,3206.375659911444,744626800,3395.0625,3518.68497140067,3659.7012613932293,0.09226197906965705,39.880954185229356,-115.31887422070895,-73.35800865431631,-41.96086556639264,3060.631103515625,3479.646240234375,3561.62744140625
2025-03-04,3343.010986328125,3388.556095133685,3279.2478340003404,3352.120008089237,338434700,3366.434151785714,3495.2617710658483,3644.823193359375,0.0,39.15662961847108,-115.44177247919697,-81.77476141929245,-33.667011059904524,3343.010986328125,3306.574951171875,3543.409423828125
2025-03-05,3497.8642578125,3552.5183868408203,3379.446978251139,3379.446978251139,441151000,3356.0238211495534,3485.5020926339284,3637.2323404947915,0.04632149643470407,45.81005185075714,-101.8695170079859,-85.79371253703115,-16.07580447095475,3343.010986328125,3060.631103515625,3570.736572265625
2025-03-06,3598.0634765625,3634.499562401108,3525.191304885285,3525.191304885285,434485100,3375.543143136161,3491.3578752790177,3629.034220377604,0.028645828243964777,52.542364668525146,-82.08197727119114,-85.05136548386315,2.9693882126720155,3497.8642578125,3343.010986328125,3461.42822265625
2025-03-07,3470.537353515625,3579.84561661848,3470.537353515625,3579.84561661848,243793600,3374.241873604911,3477.043701171875,3615.3706949869793,-0.035442988673649034,43.67816392941631,-75.81653598517732,-83.204399584126,7.38786359894867,3598.0634765625,3343.010986328125,3479.646240234375
2025-03-10,3424.9921875,3470.53729637633,3397.665122174202,3452.319252825798,232192200,3391.158621651786,3451.6685616629466,3600.188997395833,-0.013123375828094197,38.32335290900267,-73.67694097333424,-81.29890786196765,7.621966888633409,3470.537353515625,3497.8642578125,3306.574951171875
2025-03-11,3452.3193359375,3452.3193359375,3333.902050008245,3370.3381379864777,273961800,3447.114083426339,3436.7037527901784,3584.7036702473956,0.007978747670501107,42.67516684711113,-68.98105337105426,-78.83533696378498,9.854283592730724,3424.9921875,3598.0634765625,3060.631103515625
2025-03-12,3543.409423828125,3570.7364887933804,3470.537250587444,3470.537250587444,271631200,3475.742431640625,3435.4024658203125,3575.5946533203123,0.02638518602332285,49.358975350174994,-57.24938452476135,-74.51814647598026,17.268761951218906,3452.3193359375,3470.537353515625,3343.010986328125
2025-03-13,3461.42822265625,3616.2815905119246,3461.42822265625,3607.172568873355,209225700,3492.6591796875,3429.5466657366073,3565.8783610026044,-0.02313624855783858,47.23926400543539,-53.94530236516857,-70.40357765381793,16.45827528864936,3543.409423828125,3424.9921875,3343.010986328125
2025-03-14,3415.88330078125,3497.8645,3415.88330078125,3415.88330078125,156131900,3480.9476143973216,3418.4857177734375,3551.607568359375,-0.013157840909972518,44.8484879003275,-54.375085867024154,-67.19787929645918,12.822793429435023,3461.42822265625,3452.3193359375,3497.8642578125
2025-03-17,3488.755126953125,3497.864148172324,3397.6649147611374,3443.210020857131,162467700,3465.3321358816966,3420.4376395089284,3538.854931640625,0.021333230603987063,50.93167184867914,-48.27901460414569,-63.41410635799648,15.135091753850794,3415.88330078125,3543.409423828125,3598.0634765625
2025-03-18,3352.119873046875,3516.082258141559,3188.157487952191,3497.864215353261,416894600,3448.415352957589,3411.32861328125,3521.2441569010416,-0.039164472407548834,45.977008130271656,-53.852380569009256,-61.50176120019904,7.649380631189786,3488.755126953125,3461.42822265625,3470.537353515625
2025-03-19,3379.447021484375,3443.2101728331368,3352.11995662062,3379.447021484375,352217700,3441.9089006696427,3416.533761160714,3508.187890625,0.0081521990479001,52.531642563459,-55.4253320271614,-60.286475365591514,4.861143338430111,3352.119873046875,3415.88330078125,3424.9921875
2025-03-20,3333.90185546875,3424.992070099044,3315.683812542692,3397.665005709956,313033000,3424.992117745536,3436.0531005859375,3498.7752360026043,-0.013477106084539225,61.02942060405977,-59.6593063044279,-60.1610415533588,0.501735248930899,3379.447021484375,3488.755126953125,3452.3193359375
2025-03-21,3370.337890625,3370.337890625,3233.702570734797,3279.247677364865,627645600,3400.2676130022323,3438.0050223214284,3488.755305989583,0.010928946542467122,51.37613979576807,-59.39006618093981,-60.006846478875005,0.6167802979351933,3333.90185546875,3352.119873046875,3543.409423828125
2025-03-24,3288.356689453125,3406.7739663586394,3206.375497749308,3324.7927746548216,342883200,3375.5431082589284,3434.101143973214,3477.8244791666666,-0.024324327065222584,47.45761749422279,-65.04212411293247,-61.013902005686504,-4.028222107245966,3370.337890625,3379.447021484375,3461.42822265625
2025-03-25,3461.42822265625,3497.8643092105262,3333.901919716283,3333.901919716283,331285900,3382.0495256696427,3431.4985700334823,3471.4481608072915,0.052631618023137205,48.33333482233793,-54.92287768888309,-59.79569714232583,4.872819453442737,3288.356689453125,3333.90185546875,3415.88330078125
2025-03-26,3643.608642578125,3661.826685791016,3516.0823400878903,3525.191361694336,540888800,3404.171456473214,3434.751796177455,3470.537255859375,0.05263157523517048,51.93798787839501,-31.83588043765394,-54.20373380139145,22.36785336373751,3461.42822265625,3370.337890625,3488.755126953125
2025-03-27,3689.15380859375,3689.15380859375,3579.84554759838,3643.608699845679,322553200,3452.319161551339,3450.367257254464,3472.3590576171873,0.012500015913728513,60.0,-9.751742505243328,-45.31333554216183,35.5615930369185,3643.608642578125,3288.356689453125,3352.119873046875
2025-04-08,3315.68408203125,3415.8833262684584,3142.6126601669816,3151.7216823703643,734807100,3443.2101702008927,3442.5595354352677,3465.6791097005207,-0.10123452312899395,46.153850118650745,-22.130681087340236,-40.676804651197514,18.54612356385728,3689.15380859375,3461.42822265625,3379.447021484375
2025-04-09,3306.574951171875,3379.4471264043127,3279.2478854597107,3288.356907363765,366649900,3439.306326729911,3432.1492222377233,3453.5337483723956,-0.0027472855175618704,44.805191527828136,-32.30373251124274,-39.00219022320656,6.698457711963819,3315.68408203125,3643.608642578125,3333.90185546875
2025-04-10,3461.42822265625,3579.845503957648,3434.101157740543,3570.736482319079,417562900,3452.3192313058034,3426.2934221540177,3442.9065511067706,0.046831925412576414,47.20496780670941,-27.552970716273194,-36.71234632181989,9.1593756055467,3306.574951171875,3689.15380859375,3370.337890625
2025-04-11,3498.4365234375,3517.711655798037,3459.886258716426,3469.5238248966944,301200600,3482.330636160714,3428.9368722098216,3437.460213216146,0.010691627386353986,51.30166167822013,-20.56464080642536,-33.482805218740985,12.918164412315626,3461.42822265625,3315.68408203125,3288.356689453125
2025-04-14,3556.261962890625,3556.261962890625,3488.798998824949,3498.436565120045,169458300,3495.8783133370534,3438.9639195033483,3437.2813639322917,0.016528937731391746,54.89513269763152,-10.242243105224588,-28.834692796037707,18.59244969081312,3498.4365234375,3306.574951171875,3461.42822265625
2025-04-15,3556.261962890625,3643.000059546494,3546.624396595528,3594.8122280710118,254224400,3483.400216238839,3443.7858363560267,3437.709781901042,0.0,52.480067649624026,-2.0381737597799656,-23.47538898878616,21.437215229006195,3556.261962890625,3461.42822265625,3643.608642578125
2025-04-16,3517.711669921875,3565.899501016695,3469.5238388270545,3556.261934797731,233772400,3458.9084821428573,3455.6138218470983,3435.94228515625,-0.01084011621500891,56.55599911074166,1.3375059037853134,-18.512810010271867,19.85031591405718,3556.261962890625,3498.4365234375,3689.15380859375
2025-04-17,3508.07421875,3536.9869183550827,3479.1615191449177,3536.9869183550827,121059300,3486.3927873883927,3464.8014787946427,3437.4971516927085,-0.0027396933223037268,55.164866707330205,3.1982274167562537,-14.170602524866243,17.368829941622497,3517.711669921875,3556.261962890625,3315.68408203125
2025-04-21,3488.799072265625,3527.34933825751,3440.6112397757684,3488.799072265625,107470200,3512.4248046875,3475.865565708705,3437.80224609375,-0.005494509318347052,56.35375083795816,3.081992102902859,-10.720083599312424,13.802075702215284,3508.07421875,3556.261962890625,3306.574951171875
2025-04-22,3498.4365234375,3517.711655798037,3469.5238248966944,3469.5238248966944,147116900,3517.7117047991073,3485.015468052455,3444.1976318359375,0.002762397883125045,55.37261336417761,3.7246016558697193,-7.831146548275996,11.555748204145715,3488.799072265625,3517.711669921875,3461.42822265625
